,,DiversekSet,,,DiverSAT,,,LS-DivSAT,,
,,avg.dis,time,,avg.dis,time,,avg.dis,time,
ais,,36157.0,26.2,,47181.0,418.2,,46868.0,1803.8,
bmc,,4070105.8,38.4,,4286090.5,3420.7,,4371488.9,2775.8,
II,,266467.4,22.6,,283527.0,3102.2,,300459.5,1727.5,
logistics,,283180.0,0.4,,306086.2,3455.8,,309810.8,2668.7,
qg,,109138.0,6.7,,137194.0,1959.3,,137228.0,1590.0,
ssa,,725831.0,0.1,,730117.8,3004.5,,732510.2,2281.7,
flat30-60,,48964.9,0.2,,49978.7,0.3,,49980.0,10.8,
flat50-115,,81437.5,0.1,,83299.0,2.4,,83299.9,95.5,
flat75-180,,121955.2,0.1,,124949.2,50.7,,124949.0,299.0,
flat100-239,,162048.6,0.7,,166598.0,476.7,,166598.1,1283.3,
flat125-301,,201524.8,28.3,,208242.5,1277.3,,208244.5,1444.7,
flat150-360,,241933.4,489.0,,249589.2,2705.6,,249853.5,1577.2,
flat175-417,,282099.0,1789.7,,288097.6,3230.6,,291437.0,2182.5,
flat200-479,,323097.4,3094.6,,325055.7,3493.0,,332809.9,2485.2,
SW100-8,,178935.23,2.89,,199686.35,2030.13,,199465.79,455.07,
